time,valueA,valueB,valueC,valueD
541.726,475.47,988.27,1924.29,44208.78
542.073,474.77,982.73,1920.63,44418.82
542.419,476.11,981.67,1912.31,44610.75
542.765,474.24,978.69,1904.88,44795.37
543.111,472.16,976.73,1897.04,44927.5
543.456,472.08,972.87,1886.98,44973.33
543.802,470.44,970.62,1883.98,44987.23
544.148,469.56,968.59,1871.25,44996.37
544.494,469.6,965.19,1865.64,44903.1
544.84,468.19,961.26,1857.81,44876.49
545.185,465.7,959.63,1850,44769.27
545.531,465.87,957.31,1837.8,44575.69
545.877,464.68,955.02,1828.4,44367.92
546.222,460.93,951,1819.53,44145.8
546.568,461.95,948.33,1812.38,43860.41
546.913,462.54,941.09,1807.55,43613.43
547.259,461.53,938.36,1802.43,43342
547.604,461.29,935.53,1791.08,43014.03
547.95,459.74,931.96,1785.48,42632.03
548.295,458.86,929.11,1773.56,42282.51
548.64,459.19,927.15,1763.94,41832.86
548.985,460.16,923.81,1752.56,41417.74
549.331,456.7,921.17,1743.86,41032.54
549.676,455.35,920.73,1733.4,40592.46
550.021,455.64,917.72,1724.47,40120.5
550.366,454.84,916,1711.82,39693.02
550.711,453.54,917.06,1701.83,39217.79
551.056,452.37,917.86,1693.29,38733.98
551.401,452.61,915.16,1686.36,38261
551.746,453.14,913.91,1678.15,37774.96
552.091,452.88,910.71,1673.74,37286.63
552.436,452.02,905.46,1664.05,36764.71
552.78,449.22,901.4,1658.96,36254.31
553.125,447.05,898.02,1655.12,35752.09
553.47,446.9,893.43,1648.94,35249.53
553.814,446.21,892.11,1644.86,34709.49
554.159,446.24,890.74,1642.05,34164.07
554.504,445.35,887.65,1637.38,33656.5
554.848,445.31,881.71,1632.83,33127.16
555.193,441.27,879.24,1627,32610.76
555.537,439.64,876.17,1621.75,32117.22
555.881,437.74,874.37,1613.61,31612.07
556.226,434.67,874.39,1608.51,31144.23
556.57,437.63,871.17,1601.36,30681.78
556.914,438.91,870.59,1594.17,30174.69
557.258,438.36,869.97,1587.09,29713.16
557.603,436.79,865.56,1579.96,29278.87
557.947,436.15,860.62,1572.48,28825.11
558.291,436.84,858.83,1564.49,28336.89
558.635,435.84,857.79,1555.84,27871.72
558.979,435.27,854.7,1551.43,27452.78
559.323,435.29,852.06,1545.07,26973.78
559.667,435.14,850.03,1538.79,26554.58
560.011,434.96,848.35,1532.23,26096.23
560.354,433.37,848.33,1527.91,25613.65
560.698,432.31,842.83,1520.89,25185.27
561.042,430.61,842.72,1517.32,24720.66
561.386,431.32,842.52,1509.9,24275.41
561.729,431.58,843.1,1503.97,23838.07
562.073,429.95,839.33,1494.54,23404.11
562.417,428.41,839.26,1488.54,22985.68
562.76,431.1,836.9,1481.24,22525.54
563.104,431.01,834.8,1478.59,22105.96
563.447,430.11,831.51,1476.27,21658.25
563.79,432.67,829.53,1474.05,21244.28
564.134,431.36,828.62,1469.39,20851.35
564.477,431.03,829.17,1466.76,20428.02
564.82,432.95,825.6,1462.62,20034.37
565.164,431.23,823.64,1456.55,19614
565.507,427.64,820.9,1452.07,19237.43
565.85,426.82,820.57,1448.29,18876.88
566.193,426.16,815.6,1441.1,18500.26
566.536,423.71,813,1436.33,18130.84
566.879,422.69,809.98,1425.81,17766.27
567.222,421.99,808.41,1421.95,17365.55
567.565,419.01,805.3,1410.74,16983.02
567.908,417.79,802.45,1407.89,16603.72
568.251,417.44,801.81,1401.82,16219.62
568.593,414.48,799.23,1396.44,15824.33
568.936,414.2,794.33,1391.87,15444.36
569.279,414.64,793.08,1386.2,15005.57
569.621,415.08,790.23,1383.27,14556.91
569.964,414.48,786.74,1379.49,14104.82
570.307,415.19,785.29,1371.04,13630.19
570.649,416.07,784.12,1368.55,13142.98
570.992,417.11,782.97,1359.88,12648.84
571.334,416.62,782.2,1358.6,12114.5
571.677,415.45,778.45,1350.7,11569.04
572.019,415.7,772.64,1343.55,11013.23
572.361,416.01,771.27,1336.2,10427.38
572.703,414.79,771.47,1330.86,9809.81
573.046,414.93,769.75,1326.07,9182.84
573.388,412.83,768.87,1322.92,8540.35
573.73,411.7,767.92,1321.11,7885.88
574.072,411.64,768.87,1319.92,7227.62
574.414,410.23,768.01,1313.14,6584.83
574.756,407.82,766.71,1308.16,5967.54
575.098,406.3,764.88,1301.91,5384.65
575.44,405.24,763.97,1297.03,4834.98
575.782,401.16,763.71,1296,4316.06
576.124,401.33,761.85,1291.01,3856.05
576.466,401.07,760.51,1290.24,3449.69
576.807,399.13,757.46,1284.92,3102.31
577.149,398.42,756.38,1280.07,2808.4
577.491,399.77,755.23,1274.06,2564.09
577.832,401.27,753.22,1269.12,2372.87
578.174,399.24,751.57,1269.5,2216.73
578.515,399.26,749.67,1267.75,2094.55
578.857,400.21,745.66,1267.11,1996.85
579.198,400.21,744.22,1262.99,1915.23
579.54,402.41,743.38,1257.98,1853.8
579.881,401.75,741.51,1255.22,1805.76
580.222,402.17,738.49,1248.34,1761.67
580.564,400.96,736.79,1250.01,1724.14
580.905,398.11,734.12,1245.22,1691.99
581.246,397.14,734.6,1239.77,1663.5
581.587,393.99,731.47,1238.32,1638.24
581.928,392.07,730.01,1235.34,1615.64
582.269,392.48,729,1229.54,1594.44
582.61,390.23,729.22,1222.65,1575.02
582.951,391.87,730.28,1219.63,1555.47
583.292,390.85,729.55,1215.39,1534.02
583.633,391.54,727.83,1212.66,1516.12
583.974,391.73,729.04,1212.26,1500.83
584.315,391.38,729.81,1204.71,1486.34
584.655,393.87,728.22,1201.09,1472.5
584.996,392.82,726.39,1200.12,1454.98
585.337,390.63,725.47,1193.22,1440.26
585.677,391.36,722.73,1187.37,1425.37
586.018,390.87,720.59,1185.82,1412.86
586.358,390.74,720.1,1182.51,1399.6
586.699,390.01,717.08,1178.61,1390.33
587.039,388.62,716.44,1174.26,1381.74
587.38,386.64,713.93,1171.04,1369.06
587.72,385,710.88,1166.01,1357.16
588.06,386.5,710.79,1161.29,1349.82
588.4,385.29,710.68,1159.3,1337.77
588.741,385.34,709.07,1157.12,1329.45
589.081,384.83,705.32,1153.5,1320.29
589.421,384.54,702.19,1148.44,1309.41
589.761,380.72,702.8,1144.1,1296.75
590.101,379.8,702.12,1142.38,1287.04
590.441,376.53,698.44,1138.74,1276.49
590.781,377.77,697.22,1135.49,1269.23
591.121,377.1,696.45,1130.26,1261.99
591.461,378.1,697.29,1125.96,1254.89
591.8,375.78,694.09,1122.14,1244.19
592.14,376.11,691.15,1115.5,1235.12
592.48,375.85,688.7,1110.51,1224.75
592.82,377.46,691.02,1109.85,1214.33
593.159,376.13,693.05,1106.25,1207.47
593.499,378.45,691.84,1102.02,1202.24
593.838,378.25,688.73,1100.65,1194.43
594.178,379.86,690.49,1098.27,1185.65
594.517,379.05,687.93,1092.53,1173.67
594.857,379.16,687.03,1089.46,1165.04
595.196,376.97,684.51,1086.22,1156.52
595.535,376.95,681.71,1086.68,1150.61
595.875,375.23,679.11,1085.29,1145.47
596.214,375.6,676.99,1079.53,1140.32
596.553,373.64,674.1,1075.03,1133.84
596.892,373.91,671.05,1070.75,1127.57
597.231,373.6,668.16,1067.07,1118.74
597.57,375.78,665.82,1062.15,1111.97
597.909,375.94,660.04,1056.17,1105.39
598.248,375.54,657.55,1056.45,1101.09
598.587,373.99,657.26,1055.35,1096.5
598.926,373.44,654.35,1052.19,1088.93
599.265,371.83,654.41,1048.38,1081.01
599.604,370.11,654.08,1043.12,1074.83
599.942,369.27,654.64,1040.98,1068.61
600.281,368.9,652.3,1035.47,1063.73
600.62,369.23,650.71,1032.62,1056.47
600.958,367.11,647.33,1029.69,1049.83
601.297,363.23,647.29,1023.88,1041.4
601.635,361.68,647.53,1019.69,1035.31
601.974,359.14,644.33,1014.59,1031.32
602.312,358.08,641.79,1008.79,1024.94
602.651,358.97,641.79,1004.49,1022.14
602.989,360.22,639.54,997.93,1015.87
603.327,361.9,639.32,996.19,1011
603.665,360.78,636.7,992.35,1006.21
604.004,360.25,635.17,990.67,1002.55
604.342,360.29,634.82,986.79,998.4
604.68,361.61,634.64,984.81,994.71
605.018,363.2,635.04,982.09,991.56
605.356,363.93,636.23,980.33,986.97
605.694,365.19,636.59,977.92,979.44
606.032,363.95,635.88,974.43,973.75
606.37,361.42,633.98,971.19,968.48
606.708,360.95,632.86,966.73,964.97
607.045,361.28,630.3,961.7,958.55
607.383,361,629.81,957.66,952.04
607.721,360.91,628.75,952.52,944.76
608.058,360.51,626.28,947.6,939.15
608.396,360.09,624.05,941.07,934.01
608.734,359.67,621.1,937.83,928.34
609.071,357.09,620.12,931.05,921.59
609.409,355.63,616.77,927.46,920.02
609.746,356.65,613.35,923.35,916.03
610.083,355.19,612.76,920.33,914.24
610.421,354.91,610.11,918.19,909.96
610.758,354.6,607.9,915.3,904.4
611.095,355.35,603.77,912.78,898.13
611.433,355.08,605.03,912.76,895.51
611.77,353.08,604.46,911.24,889.44
612.107,352.68,604.88,911,885.66
612.444,351.4,602.47,907.99,883.46
612.781,351.22,599.32,909.1,880.96
613.118,350.74,602.27,906.08,872.36
613.455,350.12,605.03,904.09,869.25
613.792,350.07,604.15,901.51,863.69
614.129,349.43,604.79,899.83,859.23
614.465,347.71,604.86,897.89,857.8
614.802,346.65,605.21,894.91,855.35
615.139,343.87,602.52,890.28,849.81
615.475,341.95,600.82,889.7,847.38
615.812,340.9,598.39,884.36,845.26
616.149,339.53,597.88,881.49,842.57
616.485,339.13,596.27,878.69,840.1
616.822,340.96,594.46,876.95,839.81
617.158,339.02,589.03,874.43,837.05
617.494,339.73,586.74,870.33,830.65
617.831,338.29,586.59,867.37,827.28
618.167,339.09,585.64,866.11,825.49
618.503,337.01,585.95,866.31,824.94
618.84,338.47,585.31,863.91,823.09
619.176,337.98,585,861.26,821.17
619.512,338.98,585.99,860.69,818.08
619.848,339.9,584.93,858.55,814.57
620.184,339.22,585.53,856.71,811.04
620.52,338.53,585.35,853.34,809.96
620.856,339.26,587.05,850.18,805.39
621.192,338.95,585.55,851.22,803.45
621.528,340.28,582.88,852.21,803.18
621.863,338.98,581.09,851.53,802.37
622.199,338.14,579.81,847.6,799.17
622.535,338.82,579.02,845.7,800.05
622.87,340.03,578.24,844.25,798.68
623.206,338.84,575.6,841.29,796.12
623.542,340.3,574.49,841.64,793.76
623.877,340.96,572.24,840.28,792.22
624.213,338.11,570.5,840.43,789.79
624.548,337.41,568.38,840.85,790.16
624.883,336.17,568.36,836.94,789.08
625.219,335.62,565.38,833.06,783.54
625.554,338.03,565.29,830.19,778.29
625.889,338.67,563.37,829.31,775.09
626.225,337.25,561.61,828.29,769.33
626.56,338.03,562.38,828.74,765.16
626.895,338.18,561.76,826.68,763.22
627.23,336.55,560.46,822.49,760.38
627.565,335.64,558.63,817.94,755.34
627.9,336.77,556.95,815.36,752.3
628.235,337.76,556.4,815.5,745.72
628.57,338.91,554.52,813.09,741.82
628.904,337.45,556.16,811.55,742.33
629.239,335.29,555.63,808.15,738.4
629.574,335.25,554.66,807.86,738.93
629.909,333.13,553.33,804.22,735.93
630.243,331.96,549.16,800.01,734.27
630.578,331.61,549.23,798.28,730.76
630.912,330.92,548.7,796.54,726.02
631.247,330.99,548.24,798.28,725.2
631.581,330.72,547.24,795.81,719.42
631.916,330.61,547.93,792.59,717.81
632.25,331.27,547.44,792.28,718.23
632.585,333.86,546.78,789.04,713.68
632.919,331.96,545.7,787.8,711.35
633.253,332.31,543.89,785.42,707.97
633.587,334.87,541.26,784.82,707.88
633.921,335.31,541.48,781.78,705.21
634.256,333.33,538.46,782.71,704.11
634.59,330.79,539.23,780.3,702.59
634.924,330.52,538.66,776.57,700.09
635.258,330.83,535.24,775.62,700.82
635.591,331.1,532.57,772.45,702.01
635.925,330.44,531.18,769.95,697.4
636.259,330.17,531.97,770.33,697
636.593,330.61,531,769.82,697.09
636.927,329.62,531.11,768.19,693.56
637.26,330.08,530.25,765.78,692.5
637.594,329.05,529.35,767.3,690.94
637.928,330.68,528.71,765.54,688.99
638.261,332.14,525,764.9,690.58
638.595,331.32,524.01,766.22,690.38
638.928,330.66,525.49,765.1,687.93
639.261,328.74,526.24,762.03,685.18
639.595,329.53,525.07,760.99,684.8
639.928,326.6,518.93,760.09,680.81
640.261,326.38,518.23,758.7,678.36
640.595,326.95,517.81,757.2,678.34
640.928,325.87,517.32,755.9,674.21
641.261,325.85,517.03,749.83,673.22
641.594,326.09,515.36,747.84,672.95
641.927,326.16,513.94,745.97,672.69
642.26,328.65,512.18,744.2,671.23
642.593,329.4,511.36,742.15,668.23
642.926,330.46,508.43,742.33,667.44
643.259,329.97,507.19,742.11,667.48
643.591,331.87,508.91,740.76,667.17
643.924,332.2,506.53,737.07,665.93
644.257,333.06,503.11,736.13,663.46
644.589,332.29,502.1,736.13,663.46
644.922,332.33,499.16,737.56,662.54
645.255,331.36,499.49,737.34,659.12
645.587,329.44,500.97,737.69,657.28
645.92,327.66,498.85,734.69,656.62
646.252,326.86,497.29,734.38,656.51
646.584,325.34,495.94,734.29,655.74
646.917,324.17,495.1,733.39,653.25
647.249,323.55,493.71,732.24,652.1
647.581,324.43,493.05,731.45,650.38
647.913,323.73,494.48,731.4,651.42
648.246,323.77,493.18,728.95,650.31
648.578,322.87,493.05,728.01,648.79
648.91,322.47,491.55,724.81,647.62
649.242,322.98,489.23,722.71,644.53
649.574,322.67,489.5,722.2,644.22
649.906,323.86,488.15,720.64,643.71
650.237,324.3,489.56,718.67,639.9
650.569,324.41,489.19,713.35,636.59
650.901,323.15,487.86,710.18,634.67
651.233,323.55,486.78,710.42,633.78
651.564,323.51,485.22,706.98,630.83
651.896,324.15,483.78,707.22,627.5
652.228,324.19,484.24,706.67,623.55
652.559,323.26,482.94,704.13,620.74
652.891,322.96,481.22,706.01,618.65
653.222,322.14,479.72,703.64,615.58
653.554,321.1,476.94,702.17,614.5
653.885,320.88,474.07,701.66,614.63
654.216,321.61,472.35,703.07,612.69
654.547,321.81,471.23,701.13,612.07
654.879,321.37,470.63,699.78,611.04
655.21,320.22,468.22,695.63,609.18
655.541,320.55,467.72,692.41,608.85
655.872,321.21,465.38,688.24,608.85
656.203,321.57,467.28,689.59,608.28
656.534,323.71,466.28,685,607
656.865,323.97,465.64,682.04,605.89
657.196,324.77,465.82,680.85,604.75
657.527,325.21,464.78,678.93,603.69
657.857,324.61,463.99,676.37,602.98
658.188,325.65,463.75,675.18,602.28
658.519,324.63,463.19,671.61,601.33
658.849,325.18,463.3,672.93,600.49
659.18,323.04,462.05,672.6,598.33
659.511,322.78,460.74,672.44,597.86
659.841,324.06,457.13,669.73,598.26
660.171,323.33,457.21,669,598.35
660.502,323.35,458.76,669.51,597.09
660.832,322.27,460.28,667.39,594.42
661.163,323.82,459.24,666.99,592.88
661.493,322.8,458.43,667.32,591.07
661.823,322.89,455.6,667.88,589.3
662.153,322.4,455.18,666.35,586.72
662.483,322.58,455.78,665.34,586.37
662.813,323.37,457.9,664.61,585.73
663.143,322.87,458.6,662.1,584.73
663.473,322.32,457.15,658.74,580.72
663.803,322.43,455.98,658.15,579.24
664.133,322.91,452.6,656.16,578.25
664.463,322.8,451.21,654.77,579.83
664.793,320.86,450.62,654.04,578.33
665.123,320.97,448.98,652.58,579.77
665.452,321.61,448.54,649.85,577.96
665.782,320.9,448.12,648.68,577.1
666.111,319.36,446.31,646.47,576.7
666.441,317.37,444.99,643.16,578.09
666.77,314.77,442.96,643.63,575.97
667.1,313.78,445.74,645.33,578.82
667.429,313.34,444.22,643.91,576.94
667.759,312.78,443.18,641.02,575.93
668.088,311.97,442.5,638.37,575.11
668.417,312.96,442.41,635.57,574.49
668.746,313.49,443.11,631.2,574.03
669.076,310.84,442.39,630.17,574.52
669.405,311.02,440.05,631.58,575.66
669.734,312.5,438.22,630.48,574.1
670.063,313.47,435.57,629.75,572.29
670.392,316.87,434.22,627.67,572.66
670.721,317.42,432.19,625.95,572.29
671.05,318.3,431.82,623.61,572.69
671.378,316.64,432.5,627.36,570.7
671.707,314.88,431.2,625.05,570.57
672.036,314.28,426.23,624.98,571.16
672.365,314.46,424.18,626.81,571.78
672.693,315.45,425.35,624.65,569.46
673.022,314.35,424.69,622.31,564.54
673.35,315.12,424.45,621.6,560.13
673.679,315.63,422.95,619.75,558.85
674.007,315.56,423.23,619.88,557.53
674.336,313.97,421.67,619.24,556.42
674.664,312.32,418.82,619.44,556.07
674.992,314.31,416.48,616.55,555.43
675.321,315.54,414.91,618.18,551.44
675.649,313.91,416.66,615.76,550.18
675.977,311.88,416.48,614.26,547.11
676.305,311.86,413.08,613.4,547.95
676.633,313.78,411.8,611.01,551.02
676.961,311.04,409.88,608.63,552.25
677.289,310.18,409.51,610.02,553.75
677.617,308.06,408.27,610.31,553.53
677.945,308.44,407.08,609.23,550.4
678.273,308.44,408.65,606.25,549.07
678.601,306.76,410.7,604.33,547.07
678.928,308.57,408.85,603.73,547.46
679.256,308.99,410.21,604.77,545.74
679.584,308.99,409.6,603.84,546.8
679.911,308.61,412.09,603.6,546.25
680.239,307.84,411.85,603.47,544.33
680.566,309.08,413.79,603.75,544.29
680.894,309.3,413.1,601,541.51
681.221,309.74,411.67,596.69,541.73
681.549,310.64,411.01,596.41,542.08
681.876,310.44,409.55,596.25,541.55
682.203,311.94,405.71,595.61,541.97
682.53,310.55,408.12,593.93,540.4
682.857,311.83,408.47,593.91,538.64
683.185,313.14,407.17,592.7,535.44
683.512,311.66,404.76,590.82,534.95
683.839,309.56,403.7,590.51,534.4
684.166,310.29,400.09,588.18,533.06
684.492,310.05,400.48,588.84,530.76
684.819,310.4,398.52,588.88,529.48
685.146,310,397.64,585.88,527.3
685.473,310.49,396.2,588,524.85
685.8,309.83,395.87,586.56,525.11
686.126,310.49,394.48,586.5,524.63
686.453,310.09,391.92,583.65,523.52
686.779,309.58,392.05,584.51,523.43
687.106,312.01,391.7,585.48,521.56
687.432,314.61,393.14,585.28,520.92
687.759,313.45,394.35,585.15,519.35
688.085,313.27,393.42,585.15,520.72
688.412,311.97,393.89,585.46,517.68
688.738,310.33,392.98,586.3,517.19
689.064,308.94,394.97,582,519.66
689.39,309.41,397.17,583.03,519.75
689.716,309.08,395.7,580.74,519.93
690.042,309.05,395.17,578.53,520.06
690.369,309.43,394.75,576.41,518.82
690.694,307.86,394.53,574.74,518.07
691.02,306.8,394.77,573.88,516.44
691.346,307.58,394.81,574.43,518.96
691.672,309.14,393.86,573.19,518.56
691.998,311.08,394.24,570.79,519.44
692.324,311.72,394.81,571.78,520.65
692.649,312.14,394.13,573.33,516.57
692.975,312.39,391.77,571.98,514.37
693.301,313.31,391.86,572.09,512.11
693.626,312.94,390.22,569.95,510.15
693.952,312.58,389.43,569.55,509.97
694.277,311.86,388.52,570.5,508.81
694.603,310.36,386.18,569.51,508.43
694.928,308.5,386.82,566.33,506.93
695.253,306.89,387.31,564.12,504.61
695.578,305.39,386.65,563.81,503.18
695.904,306.83,385.57,561.08,501.61
696.229,307.02,385.17,558.3,500.82
696.554,307.13,387.29,554.9,499.98
696.879,304.86,386.89,553.84,500.97
697.204,305.59,385.9,554.48,502.63
697.529,305.57,384.53,552.83,502.67
697.854,305.46,383.85,549.16,501.48
698.179,307.29,383.05,548.61,502.6
698.504,309.16,378.81,548.81,500.11
698.828,311.39,378.11,548.26,501.81
699.153,313.62,376.56,549.54,501.26
699.478,314.15,377.03,548.46,499.56
699.802,316.34,374.64,547.24,501.13
700.127,314.88,372.75,548.77,502.94
700.451,315.5,371.44,548.21,501.68
700.776,313.6,371.64,546.78,497.95
701.1,313.86,371.38,547.07,497.51
701.425,315.01,372.42,547.95,496.96
701.749,315.52,372.15,545.39,494.99
702.073,315.23,373.74,545.1,494.13
702.398,312.06,373.87,545.17,491.33
702.722,312.52,375.37,543.51,493.4
703.046,313.49,372.11,541.88,493.01
703.37,313.11,372.04,543.85,492.17
703.694,312.94,370.23,541.42,490.4
704.018,311.46,368.38,541.15,489.63
704.342,313.82,368.18,541.59,490.53
704.666,314.44,369.11,538.15,490.98
704.99,314.24,369.33,533.56,490.98
705.313,312.43,369.48,534.67,488.33
705.637,310.78,369.19,532.61,488.09
705.961,313.11,368.51,529.97,486.85
706.284,311.81,365.55,528.64,484.03
706.608,310.49,367.05,530.3,484.33
706.932,309.8,367.38,527.01,484.09
707.255,309.91,368.22,527.87,480.89
707.579,311.99,368.33,525.84,480.14
707.902,311.42,367.8,524.36,480.63
708.225,311.55,365.86,524.07,479.04
708.549,311.22,364.54,526.04,478.86
708.872,314.42,361.16,525.05,479.59
709.195,317.33,361.49,526.17,479.35
709.518,316.2,360.24,524.85,478.73
709.841,316.4,362.53,524.87,476.94
710.164,315.03,362.22,521.12,477.12
710.487,314.09,361.07,519.31,477.36
710.81,312.85,360.43,517.26,479.3
711.133,313.53,360.79,519.75,477.49
711.456,312.43,362.8,517.79,476.66
711.779,311.53,364.19,517.5,475.79
712.101,311.92,362.57,516.7,474.93
712.424,308.97,365.4,514.59,475.15
712.747,308.02,364.3,515.07,473.37
713.069,308.83,364.98,515.23,472.86
713.392,306.56,363.81,514.39,471.91
713.714,305.44,363.61,515.09,469.51
714.037,305.21,363.61,515.16,466.15
714.359,307.82,363.46,513.95,463.26
714.682,306.54,363.3,512.4,465.12
715.004,307.4,361.58,514.43,461.92
715.326,304.8,359.24,515.09,460.04
