time,valueA,valueB,valueC,valueD
715.648,303.69,358.14,511.87,460.3
715.971,303.69,355.49,510,458.76
716.293,303.67,355.84,506.89,461.19
716.615,304.09,354.65,507.04,461.03
716.937,304.99,354.76,505.78,459.84
717.259,308.57,353.62,503.99,459.53
717.581,308.99,353.4,503.73,460.64
717.902,308.52,351.81,504.61,461.58
718.224,309.19,350.97,503.22,460.7
718.546,309.63,352.45,500.27,463.33
718.868,310.95,353.7,498.72,463.31
719.189,313.58,354.37,500.71,463.57
719.511,314.55,356.9,502.8,465.87
719.833,312.12,356.11,503.22,464.45
720.154,310.33,357.87,502.54,463.15
720.475,311.83,357.74,499.98,468.14
720.797,310.93,357.81,499.23,469.24
721.118,309.47,360.3,497.29,467.94
721.44,308.39,360.15,497.53,467.39
721.761,307.73,359.46,494.18,466.86
722.082,306.76,356.53,493.78,467.65
722.403,306.61,356.02,492.19,467.87
722.724,304.22,353.68,490.42,465.73
723.045,305.48,351.65,488.02,465.47
723.366,307.2,350.97,486.01,467.21
723.687,305.83,349.75,485.72,466.24
724.008,305.55,350.31,483.39,461.43
724.329,304.69,350.5,482.77,460.26
724.65,305.88,349.2,482.9,458.67
724.971,306.25,350.09,478.62,458.67
725.291,304.11,352.12,477.14,457.68
725.612,303.65,352.03,477.32,456.2
725.933,304.55,351.37,476.59,457.13
726.253,305.08,353.57,478.22,457.79
726.574,303.18,353.86,476.46,455.56
726.894,302.92,354.92,473.92,452.87
727.214,306.3,354.01,469.04,454.08
727.535,305.46,351.59,469.97,457.37
727.855,304.49,351.1,470.23,457.75
728.175,304.69,350.48,468.4,459.38
728.496,305.1,349.31,467.87,460.88
728.816,306.08,348.78,468.14,459.8
729.136,303.65,348.65,463.72,458.25
729.456,303.89,348.52,465.27,457.37
729.776,303.54,348.52,463.5,458.74
730.096,302.72,347.59,463.24,458.03
730.416,301.11,344.99,464.83,457.3
730.736,301.07,345.94,466.79,455.16
731.055,301.49,346.4,467.41,452.78
731.375,300.56,345.43,462.64,451.88
731.695,300.6,345.19,462.64,451.88
732.014,298.29,346.36,464.48,450.09
732.334,298.51,345.74,465.14,449.8
732.654,299.28,345.92,467.5,448.87
732.973,299.52,346.91,464.72,448.76
733.293,299.28,346.82,463.26,447.37
733.612,298.51,345.5,463.22,446.87
733.931,297.43,346.47,461.69,447.44
734.251,296.5,345.67,462.22,449.29
734.57,295.79,345.58,460.39,450.31
734.889,296.52,347.95,462.73,448.39
735.208,295.79,347.59,462.82,444.77
735.527,297.12,346.25,459.62,442.28
735.846,297.69,347.13,456.84,443.25
736.165,298.18,348.41,454.77,443.42
736.484,295.24,347.11,454.99,441.88
736.803,294.98,346.07,455.16,441.02
737.122,294.93,346.71,456.24,440.47
737.441,297.09,345.85,456.33,438.35
737.759,296.87,344.02,454.92,436.8
738.078,298.31,345.14,454.88,435.55
738.397,299.76,342.54,454.28,436.96
738.715,298.26,340.93,454.88,439.06
739.034,297.73,337.95,457.11,439.36
739.352,294.47,333.98,458.87,436.74
739.671,294.45,331.79,461.14,436.72
739.989,295.24,333.78,458.21,435.7
740.308,292.95,334.64,456.82,433.78
740.626,294.95,336.36,453.53,431.44
740.944,293.7,336.58,451.68,432.04
741.262,292.68,339.1,451.9,431.33
741.58,292.2,337.71,450.11,431.24
741.898,293.32,337.2,448.9,430.58
742.216,294.58,338.52,448.41,428.55
742.534,293.81,340.13,445.15,428.49
742.852,297.01,343.27,443.71,429.39
743.17,298.82,343.71,441.5,429.61
743.488,301.62,341.61,441.97,429.9
743.806,303.94,339.32,441.2,429.26
744.124,301.29,338.19,441.62,430.41
744.441,302.68,337.49,441.92,430.71
744.759,301.97,334.75,440.95,431.33
745.076,299.48,334.73,441.57,428.82
745.394,295.9,336.38,441.68,427.69
745.711,294.56,334.99,440.34,429.17
746.029,297.65,334.79,441.55,427.76
746.346,297.76,332.81,441.44,426.65
746.663,296.52,332.96,440.64,425
746.981,294.12,331.84,439.98,424.43
747.298,293.94,335.28,439.25,425.22
747.615,296.19,334.77,437.58,424.85
747.932,295.15,333.12,436.89,422.22
748.249,297.56,333.56,436.63,420.39
748.566,298.37,331.42,435.61,422.11
748.883,299.41,328.44,433.14,421.98
749.2,300.6,329.12,431.29,419.88
749.517,299.26,330.07,428.29,421.07
749.834,300.12,330.34,428.73,421.03
750.15,299.46,330.34,428.42,419.79
750.467,301.04,330.8,429.06,417.74
750.784,302.79,327.53,429.46,415.91
751.1,301.27,329.26,428.18,415.53
751.417,300.67,330.4,427.76,415.31
751.733,299.28,330.91,424.23,416.55
752.05,301.13,335.08,422.42,414.28
752.366,301.42,338.39,424.85,411.87
752.683,301.95,338.28,425.22,413.42
752.999,300.58,337.42,425.97,412.62
753.315,298.57,338.61,423.46,412.64
753.631,300.82,337.42,423.65,412.95
753.947,298.6,337.79,422.13,414.41
754.264,296.7,338.77,420.96,415.18
754.58,298.26,336.14,423.7,414.65
754.896,299.01,338.13,422.59,412.91
755.211,298.99,336.76,424.4,412.51
755.527,296.98,334.29,426.01,411.8
755.843,297.78,334.02,423.98,412.8
756.159,297.18,333.23,422.86,410.52
756.475,298.53,332.98,422.66,409.38
756.79,298.84,333.49,421.89,410.41
757.106,297.54,333.8,420.79,409.86
757.422,299.19,334.84,417.92,409.27
757.737,298.02,334.24,416.46,407.5
758.053,297.21,334.04,415.45,406.77
758.368,298.29,333.25,415.38,408.23
758.683,297.29,333.49,414.63,407.48
758.999,296.34,332.94,413.75,406.97
759.314,295.09,330.54,411.8,405.34
759.629,295.11,330.12,409.36,403.64
759.944,294.36,331.46,407.9,404.17
760.259,296.52,328.81,406.22,402.89
760.574,295.97,328.88,404.48,402.03
760.889,294.73,327.47,406.42,400.62
761.204,295.29,328.7,406.57,401.24
761.519,295.66,329.96,403.62,400.53
761.834,295.59,329.37,402.36,399.96
762.149,297.67,330.31,401.01,397.06
762.464,298.2,330.36,400.31,399.18
762.778,300.34,332.87,399.71,398.39
763.093,302.04,334.51,399.51,398.65
763.407,302.77,331.46,399.12,399.34
763.722,301.09,331.62,400.75,397.7
764.036,302.52,331.75,400.33,396.8
764.351,301.91,331.31,398.81,398.08
764.665,301.38,329.54,397.93,397.73
764.98,301.38,327.98,398.23,398.41
765.294,299.74,328.42,398.28,398.52
765.608,299.81,327.58,398.1,398.92
765.922,299.57,328.04,397.48,397.55
766.236,299.01,325.33,398.5,399.27
766.55,297.12,325.7,399.87,399.73
766.864,296.85,327.91,399.84,398.68
767.178,296.5,328.9,397.31,400.07
767.492,294.07,327.29,399.18,402.27
767.806,295.42,327.31,400.4,400.97
768.12,296.19,326.81,400.24,400.82
768.434,297.43,327.45,398.26,400.29
768.747,298.51,327.53,396.14,400.04
769.061,299.26,327.4,394.02,402.18
769.375,302.04,326.41,391.84,400.44
769.688,300.98,325.11,390.38,399.05
770.002,302.37,323.83,389.45,399.43
770.315,303.16,322.68,389.47,394.99
770.629,303.38,321.31,389.89,391.75
770.942,305.28,321.93,385.88,391.86
771.255,303.54,321.8,383.63,389.21
771.568,303.14,321.84,382.26,388.83
771.882,302.32,320.61,385.39,387.84
772.195,301.84,320.16,386.45,385.9
772.508,299.81,320.12,386.12,384.44
772.821,298.82,319.28,385.52,383.34
773.134,299.41,321.05,386.05,383.63
773.447,298.18,320.5,384.99,381.46
773.76,297.91,320.3,384.93,385.46
774.072,297.25,320.65,384.88,385.83
774.385,295.2,322.33,385.55,385.39
774.698,298,321.6,387.22,388.08
775.01,299.81,322.68,386.32,389.34
775.323,299.54,325.11,384.51,390.62
775.636,299.12,323.78,383.14,393.53
775.948,299.37,324.31,386.3,393.95
776.261,300.14,326.74,387.6,393.07
776.573,298.57,327.49,386.5,391.68
776.885,298.93,327.51,384.91,393.16
777.198,299.5,327.31,382.28,391.97
777.51,302.1,327.98,381.2,391.42
777.822,305.17,325.42,380.67,391.57
778.134,303.45,326.92,378.53,392.47
778.446,300.29,325.9,376.79,389.47
778.758,299.46,323.72,375.57,386.74
779.07,300.32,324.33,375.33,384.66
779.382,301.49,324.27,371.2,382.68
779.694,300.89,322.83,369.92,385.35
780.006,302.46,321.93,369.15,387.42
780.318,301.99,323.58,370.12,386.54
780.629,301.62,325.11,370.12,388.11
780.941,299.9,325.86,369.24,389.65
781.253,298.18,326.92,368.69,388.46
781.564,298.73,324.75,369.84,388.15
781.876,301.24,325.95,371.05,388.41
782.187,300.8,326.5,371.98,389.78
782.498,298.42,326.12,370.59,390.51
782.81,296.04,324.6,373.12,391.26
783.121,296.01,322.81,373.15,389.45
783.432,296.59,324.2,373.79,387.51
783.743,297.16,323.39,374.29,388.24
784.055,297.18,323.47,373.67,386.63
784.366,295.84,320.69,371.42,385.57
784.677,294.87,318.8,372.51,384.24
784.988,295.18,319.11,371.58,380.49
785.299,294.23,318.53,370.61,381.4
785.609,295.66,319.44,368.62,381.68
785.92,298.99,319.52,369.88,379.85
786.231,301.09,321.91,367.28,380.21
786.542,301.15,323.56,365.11,380.52
786.852,300.03,321.38,364.36,381.91
787.163,300.05,320.61,362.42,380.67
787.474,299.46,318.95,362,380.32
787.784,301.22,320.5,365.97,380.21
788.094,302.7,321.09,364.52,380.98
788.405,303.78,320.1,363.97,382.06
788.715,305.39,319.24,365.95,379.83
789.025,305.13,318.05,365.53,378.73
789.336,304.33,318.58,363.99,379.06
789.646,302.81,316.59,363.11,378.97
789.956,299.92,318.95,364.21,379.77
790.266,298.53,317.6,363.59,379.19
790.576,297.65,316.66,363.39,381.13
790.886,298.64,314.07,363.72,380.76
791.196,297.62,312.2,362.22,382.13
791.506,297.27,312.31,361.58,381.16
791.816,295.95,315.35,359.62,382.19
792.125,293.28,315.53,357.74,382.35
792.435,293.32,316.06,357.48,384.29
792.745,293.15,316.77,357.41,383.91
793.054,295.46,317.08,359.09,385.94
793.364,296.34,314.12,358.54,386.34
793.673,297.56,314.05,357.96,385.33
793.983,299.35,312.84,359.53,382.35
794.292,298.73,316.77,358.47,381.66
794.602,300.27,319.33,355.67,380.41
794.911,300.71,320.61,355.49,380.82
795.22,301.11,318.6,356.49,379.81
795.529,303.96,318.2,356.53,380.76
795.838,303.54,318.07,355.45,378.57
796.147,303.1,315.93,355.93,379.46
796.456,300.12,314.56,356.46,376.28
796.765,298.9,313.13,355.56,374.87
797.074,298.2,313.68,354.46,375.66
797.383,296.87,314.85,353.22,376.19
797.692,296.34,314.74,353.22,376.81
798.001,295.48,312.88,353.35,377.4
798.309,295.81,312.95,352.89,377.38
798.618,294.71,312.95,350.37,376.85
798.926,293.1,312.66,349.31,378.31
799.235,294.23,310.7,349.51,377.71
799.543,292.24,310.21,349.27,375.77
799.852,292.22,312.93,346.58,376.26
800.16,295.64,314.47,345.72,375.4
800.469,295.95,315.44,346.25,375.75
800.777,297.51,316.63,345.12,374.45
801.085,298.6,315.22,345.52,374.4
801.393,298.13,314.91,344,372.62
801.701,297.27,313.39,343.73,371.38
802.009,298,314.74,346.29,372.95
802.317,298.04,316.46,345.67,370.32
802.625,297.38,318.24,344.88,368.73
802.933,300.14,319.17,344.61,368.53
803.241,301.55,315.62,345.74,369.11
803.549,301.44,317.83,346.34,369.99
803.856,300.07,318.42,347.33,367.43
804.164,297.71,317.36,347.64,369.5
804.472,296.23,318.8,348.08,370.52
804.779,296.63,319.79,351.52,369.46
805.087,295.75,318.47,351.52,370.41
805.394,297.4,317.36,348.41,369.31
805.702,298.86,315.57,349.01,370.43
806.009,298.2,316.66,348.01,372.31
806.316,297.89,317.58,346.05,372.99
806.624,299.24,319.72,344.28,373.87
806.931,298.44,318.11,344.75,371.89
807.238,299.65,317.38,345.67,371.16
807.545,300.67,317.76,344.13,370.48
807.852,298.62,317.01,340.51,367.87
808.159,297.56,316.92,340.02,369.5
808.466,298.86,318.55,339.98,369.7
808.773,295.64,318.53,340.66,368.6
809.08,295.62,319.9,340.4,368.09
809.386,296.9,317.16,340.8,367.03
809.693,299.06,315.27,342.87,366.37
810,298.51,315.07,342.05,363.61
810.306,298.26,315.05,340.69,364.98
810.613,299.12,314.38,338.92,364.91
810.919,298.31,313.88,340.91,365.69
811.226,300.47,312.86,341.59,366.42
811.532,301.4,314.16,341.48,364.65
811.838,303.67,313.59,341.81,364.41
812.145,305.17,316.3,342.98,365.78
812.451,305.52,314.52,342.69,365.22
812.757,305.81,314.85,342.01,364.98
813.063,302.52,314.74,338.88,365.44
813.369,302.04,314.67,340.71,366.53
813.675,303.05,314.74,342.03,366.7
813.981,303.16,315,341.37,368.49
814.287,304.66,313.99,341.42,366.19
814.593,304.77,315.27,343.97,365.29
814.899,305.19,314.18,341.26,366.57
815.204,301.33,314.78,341.22,365.07
815.51,302.5,309.75,339.83,364.1
815.816,299.43,308.6,341.11,364.72
816.121,296.72,309.35,341.92,364.63
816.427,297.09,309.57,344.9,363.9
816.732,296.39,308.84,343.47,360.04
817.038,296.48,305.58,342.63,358.36
817.343,295.42,304.52,340.8,357.61
817.648,294.12,305.6,338.59,357.41
817.953,292.53,306.15,336.38,359.11
818.259,289.92,303.92,338.9,356.27
818.564,292.02,302.6,338.63,355.78
818.869,291.67,305.47,339.47,355.32
819.174,291.8,307.37,336.76,356.13
819.479,294.31,307.76,334.88,357.15
819.784,294.36,308.71,334.02,355.89
820.089,294.8,309.09,332.68,358.3
820.393,291.6,310.79,332.63,360.24
820.698,290.41,312,334.35,359.91
821.003,291.2,311.07,336.58,360.7
821.307,293.81,308.65,336.23,360.5
821.612,296.19,311.29,335.52,361.41
821.917,294.67,313.9,335.96,361.41
822.221,292.64,313.15,334.73,360.77
822.525,294.27,312.62,336.08,359.22
822.83,294.25,313.63,337.02,360.04
823.134,294.12,312.53,337.49,362.69
823.438,293.39,311.54,337.88,362.36
823.743,295.79,312.38,337.24,360.55
824.047,296.15,312.18,337.29,361.69
824.351,297.82,312.42,333.74,361.41
824.655,297.8,312.6,335.39,357.96
824.959,297.12,310.21,334.82,358.03
825.263,297.98,310.15,333.36,358.63
825.567,299.04,310.15,333.47,356.2
825.87,298,309.59,331.11,355.6
826.174,296.72,308.73,331.88,355.54
826.478,296.81,308.73,329.63,352.85
826.782,296.61,309.48,330.25,352.12
827.085,294.98,308.98,329.96,352.67
827.389,297.87,309.11,329.26,350.77
827.692,296.52,309.31,328.82,350.75
827.996,296.98,310.08,329.1,353.77
828.299,298.18,310.3,329.35,355.36
828.602,297.87,309.13,328.66,355.03
828.906,296.08,308.07,329.54,357.94
829.209,296.5,309.07,331.04,355.71
829.512,298,308.09,330.67,353.68
829.815,297.6,309.35,331.24,354.57
830.118,297.16,310.19,331.51,354.57
830.421,298.04,310.92,333.85,353.31
830.724,296.04,312.18,332.92,353.6
831.027,294.93,312.84,335.06,352.6
831.33,292.79,313.24,333.1,350.18
831.633,292.62,314.89,330.67,346.47
831.935,292.66,313.32,331.71,345.94
832.238,292.68,315.24,331.2,344.66
832.541,293.96,314.45,331.42,344.5
832.843,293.28,313.43,331.71,343.4
833.146,292.9,312.71,331.95,341.97
833.448,293.52,312.09,332.54,340.95
833.75,293.3,311.27,329.59,340.29
834.053,292.7,310.17,330.4,339.76
834.355,293.34,309.18,328.24,340.36
834.657,293.76,309.11,328.4,340.86
834.959,293.06,308.49,332.13,341.79
835.262,294.84,308.58,332.04,342.17
835.564,296.85,307.79,332.46,342.28
835.866,294.87,309.46,331.04,344.22
836.168,294.71,311.67,331.26,344.11
836.469,296.01,311.4,331,342.85
836.771,295.15,309.99,330.07,343.84
837.073,294.76,308.58,329.87,343.73
837.375,293.74,307.94,328.42,342.54
837.676,294.31,307.41,329.94,342.92
837.978,293.5,306.04,331.02,342.45
838.28,294.65,305.49,329.21,343.69
838.581,292.42,306.17,327.14,343.95
838.883,291.82,305.23,326.96,344.59
839.184,292.28,304.23,326.96,345.17
839.485,291.64,302.29,325.24,344.64
839.787,291.47,300.46,325.33,347.13
840.088,293.08,301.39,325.84,346.73
840.389,292.66,303,326.85,346.23
840.69,295.97,304.39,326.87,347.55
840.991,295.51,306.55,325.24,346.31
841.292,297.78,307.87,323.23,346.34
841.593,296.01,309.86,322.68,345.19
841.894,294.56,310.37,325.44,340.6
842.195,293.43,310.32,325.84,338.59
842.496,294.18,309.42,326.1,335.48
842.796,295.51,312.29,328.4,335.21
843.097,293.21,313.77,326.94,335.74
843.398,293.32,313.88,326.17,335.52
843.698,294.93,312.79,326.21,336.56
843.999,292.02,312.73,326.85,336.12
844.299,292.37,309.2,327.29,335.7
844.6,292.17,309.33,329.26,335.99
844.9,293.1,307.61,328.79,335.7
845.2,294.42,306.09,328.95,338.86
845.501,295.51,306.53,327.49,339.52
845.801,294.34,306.06,327.89,341.61
846.101,293.17,304.26,326.45,341.59
846.401,296.04,306.29,328.24,340.16
846.701,297.51,305.36,327.78,339.98
847.001,297.69,304.65,325.11,339.69
847.301,297.89,303.31,324.4,341.26
847.601,297.4,306.53,324.71,341.35
847.9,297.73,304.21,322.55,339.19
848.2,297.12,304.03,323.03,338.83
848.5,297.73,305.4,321.14,337.2
848.799,296.52,305.25,322.79,338.33
849.099,296.79,306.33,324.45,337.27
849.398,295.81,306.79,324.14,336.27
849.698,296.19,305.71,324.23,335.02
849.997,293.83,307.41,324.47,335.68
850.297,292.46,309.48,327.6,336.85
850.596,294.38,308.01,327.84,333.82
850.895,291.64,307.32,328.2,333.34
851.194,291.14,308.58,329.92,335.68
851.493,290.41,309.09,330.56,335.59
851.793,290.83,310.7,331.57,337.51
852.092,292,311.51,329.35,336.43
852.39,291.49,313.17,326.87,337.55
852.689,290.92,312.68,327.27,338.81
852.988,288.45,311.6,325.31,338.57
853.287,288.47,310.96,325.84,339.1
853.586,289.84,311.87,324.2,337.73
853.884,289.04,313.9,324.09,338.39
854.183,289.95,313.77,324.93,338.15
854.482,290.61,315.62,325.99,336.45
854.78,290.52,316.66,324.05,337.09
855.078,289.04,313.15,321.53,335.88
855.377,288.93,313.08,323.01,335.61
855.675,288.07,312.4,322.92,333.34
855.973,288.91,311.82,324.42,334.18
856.272,288.64,310.81,325.86,333.29
856.57,289.57,310.5,325.04,332.37
856.868,289.37,308.65,324.78,331.97
857.166,290.19,308.6,325.68,332.88
857.464,292.02,307.43,323.7,333.82
857.762,289.75,307.48,321.22,333.01
858.06,290.23,305.53,320.67,332.96
858.358,291.36,308.49,321.47,334.11
858.655,291.93,308.07,320.63,332.39
858.953,296.3,307.81,322.31,335.77
859.251,297.03,308.73,321.56,334.66
859.548,298.75,310.72,320.54,334.05
859.846,296.04,310.35,320.87,332.74
860.143,296.15,310.68,321.25,331.88
860.441,293.94,310.54,321.34,330.27
860.738,293.03,310.72,322.95,330.47
861.036,291.75,309.82,322.75,330.49
861.333,290.65,309.97,323.67,328.93
861.63,292.28,309.11,323.67,328.64
861.927,291.49,310.63,323.67,331.33
862.224,291.38,309.88,323.41,328.95
862.521,291.53,308.98,321.38,328.29
862.818,292.73,309.37,322.64,329.5
863.115,294.6,310.68,321.34,330.62
863.412,294.95,310.19,322.5,331.31
863.709,296.7,308.67,320.83,331.4
864.006,298.13,308.8,320.74,329.3
864.302,301.93,307.74,320.3,329.68
864.599,304.71,309.2,320.92,331.49
864.896,303.12,309.02,321.4,330.05
865.192,303.38,307.63,320.85,329.43
865.489,301.64,308.71,320.03,330.29
865.785,300.14,308.56,319.75,328.33
866.081,298.44,307.28,318.53,327.49
866.378,299.81,308.34,319.26,325.57
866.674,298.99,308.98,318.51,325.06
866.97,296.37,311.1,320.25,326.41
867.266,294.54,312.49,318.27,326.04
867.562,293.5,311.25,320.47,325.84
867.858,291.16,311.34,321,324.76
868.154,289.88,312.62,319.88,323.67
868.45,288,313.61,320.17,321.78
868.746,286.37,312.07,319.9,320.94
869.042,287.19,312.73,320.5,324.4
869.338,287.67,312.68,321.71,323.74
869.633,286.41,310.39,321.51,324.31
869.929,285.36,308.54,320.92,325.37
870.224,288.64,307.94,320.94,322.66
870.52,290.03,307.3,320.36,322.55
870.815,289.04,308.32,319.06,322.04
871.111,291.53,305.58,318.62,322.68
871.406,292.31,305.6,321.07,321.4
871.701,294.05,304.76,321.05,320.43
871.997,295.42,306.53,321.49,320.72
872.292,295.13,306.04,323.01,319.83
872.587,295.75,306.81,322.09,321.11
872.882,297.69,306.53,321.16,322.9
873.177,298.88,308.89,321.07,321.53
873.472,299.39,307.28,320.08,321
873.767,299.94,307.32,321.47,322.28
874.062,300.45,308.38,322.17,321.8
874.356,298.66,309.77,321.51,320.23
874.651,301.07,308.84,320.65,321.22
874.946,300.96,308.05,321.42,321.36
875.24,300.63,306.79,321.93,319.28
875.535,303.91,307.3,321.31,318.82
875.829,304.11,305.73,320.94,317.72
876.124,302.94,307.28,322.11,315.07
876.418,303.14,306.62,324.14,316.06
876.712,302.57,310.48,323.92,317.05
877.007,303.03,309.09,325.44,315.91
877.301,301.86,307.96,324.65,315.84
877.595,303.23,310.81,324.56,315.8
877.889,301.18,309.9,323.72,316.41
878.183,301.97,310.12,322.9,316.83
878.477,302.28,309.88,322,317.39
878.771,300.22,309.8,321.65,316.84
879.065,299.93,311.68,321.95,317.85
879.359,299.61,311.02,322.38,318.25
879.652,300.03,311.38,320.41,315.94
879.946,299.17,307.78,320.85,315.72